node_id,neighbor_id,distance,neighbor_role,neighbor_hop_count,arrival_time
0,10,74.311091,REGISTERED,2,123.10856748351378
0,1,99.217619,ROOT,0,4911.100099217619
1,2,87.496562,UNREGISTERED,1,188.13185025662315
1,11,82.521228,CLUSTER_HEAD,1,4969.017158022474
2,3,87.496562,REGISTERED,6,168.13182827364167
3,12,76.973156,CLUSTER_HEAD,5,4949.02039092757
3,13,50.000954,UNREGISTERED,6,149.02040199407062
4,14,85.217773,REGISTERED,8,201.15693281800938
4,5,78.727009,CLUSTER_HEAD,8,4921.158310741792
5,15,87.055391,CLUSTER_HEAD,7,4981.155381615068
5,6,78.548880,CLUSTER_HEAD,9,4941.160002299362
5,14,85.217773,REGISTERED,8,201.15693281800938
6,16,91.856173,CLUSTER_HEAD,8,4921.158284590893
6,17,91.627397,CLUSTER_HEAD,9,4941.159984827891
6,7,78.766314,UNREGISTERED,10,241.16008106567642
7,17,91.627397,CLUSTER_HEAD,9,4941.159984827891
7,8,91.627397,CLUSTER_HEAD,10,4961.161882977301
8,17,91.627397,CLUSTER_HEAD,9,4941.159984827891
8,9,99.367633,CLUSTER_HEAD,11,4981.163867091281
8,18,99.367633,REGISTERED,10,241.16025746487196
9,18,99.367633,REGISTERED,10,241.16025746487196
9,19,91.488322,UNREGISTERED,12,281.163907186978
10,20,98.139808,CLUSTER_HEAD,2,4989.017730659225
10,11,82.521228,CLUSTER_HEAD,1,4969.017158022474
11,21,92.951041,UNREGISTERED,2,133.24227773548407
11,20,98.139808,CLUSTER_HEAD,2,4989.017730659225
12,22,95.504131,CLUSTER_HEAD,4,4929.0194196672755
12,13,50.000954,UNREGISTERED,6,149.02040199407062
14,15,87.055391,CLUSTER_HEAD,7,4981.155381615068
15,24,94.600600,CLUSTER_HEAD,6,4981.155302104887
15,25,89.842505,CLUSTER_HEAD,7,4981.155373428182
15,16,91.856173,CLUSTER_HEAD,8,4921.158284590893
16,25,89.842505,CLUSTER_HEAD,7,4981.155373428182
16,26,87.407836,REGISTERED,8,201.1569418570455
16,17,91.627397,CLUSTER_HEAD,9,4941.159984827891
16,27,91.920320,CLUSTER_HEAD,9,4941.1600725965645
17,26,87.407836,REGISTERED,8,201.1569418570455
17,27,91.920320,CLUSTER_HEAD,9,4941.1600725965645
17,18,99.367633,REGISTERED,10,241.16025746487196
18,27,91.920320,CLUSTER_HEAD,9,4941.1600725965645
18,28,94.508717,CLUSTER_HEAD,10,4961.162036031665
19,29,94.508717,UNREGISTERED,11,261.162130540383
20,21,92.951041,UNREGISTERED,2,133.24227773548407
20,30,86.809294,UNREGISTERED,3,117.54890089691206
20,31,98.139808,CLUSTER_HEAD,3,4989.017828799033
21,31,98.139808,CLUSTER_HEAD,3,4989.017828799033
21,22,95.504131,CLUSTER_HEAD,4,4929.0194196672755
21,30,86.809294,UNREGISTERED,3,117.54890089691206
22,31,98.139808,CLUSTER_HEAD,3,4989.017828799033
22,32,89.713774,CLUSTER_HEAD,4,4929.019346654545
22,23,94.600600,CLUSTER_HEAD,5,4961.154013905608
23,32,89.713774,CLUSTER_HEAD,4,4929.019346654545
23,33,91.477971,CLUSTER_HEAD,5,4949.0203392681115
23,34,94.966284,CLUSTER_HEAD,6,4975.133108325595
23,24,94.600600,CLUSTER_HEAD,6,4981.155302104887
24,34,94.966284,CLUSTER_HEAD,6,4975.133108325595
24,25,89.842505,CLUSTER_HEAD,7,4981.155373428182
25,35,72.586887,UNREGISTERED,8,201.15675628382402
25,36,96.144399,CLUSTER_HEAD,8,4921.158326465118
25,26,87.407836,REGISTERED,8,201.1569418570455
26,27,91.920320,CLUSTER_HEAD,9,4941.1600725965645
26,36,96.144399,CLUSTER_HEAD,8,4921.158326465118
27,28,94.508717,CLUSTER_HEAD,10,4961.162036031665
27,37,96.144399,CLUSTER_HEAD,9,4941.160123852963
28,38,81.153374,CLUSTER_HEAD,10,4961.162008401094
28,29,94.508717,UNREGISTERED,11,261.162130540383
30,31,98.139808,CLUSTER_HEAD,3,4989.017828799033
30,40,98.607671,CLUSTER_HEAD,4,4929.019433736856
31,41,90.325167,UNREGISTERED,4,197.85087220778396
31,40,98.607671,CLUSTER_HEAD,4,4929.019433736856
31,32,89.713774,CLUSTER_HEAD,4,4929.019346654545
32,33,91.477971,CLUSTER_HEAD,5,4949.0203392681115
32,41,90.325167,UNREGISTERED,4,197.85087220778396
33,43,81.746584,REGISTERED,6,174.07441373396094
33,34,94.966284,CLUSTER_HEAD,6,4975.133108325595
33,42,91.477971,CLUSTER_HEAD,6,4969.021528033935
34,44,94.966284,CLUSTER_HEAD,7,4909.024385913053
35,36,96.144399,CLUSTER_HEAD,8,4921.158326465118
35,45,98.919394,CLUSTER_HEAD,8,4929.026026526853
36,45,98.919394,CLUSTER_HEAD,8,4929.026026526853
36,37,96.144399,CLUSTER_HEAD,9,4941.160123852963
37,38,81.153374,CLUSTER_HEAD,10,4961.162008401094
37,47,81.286947,CLUSTER_HEAD,10,4961.162053695902
38,39,92.041286,CLUSTER_HEAD,11,4981.164007727079
39,49,91.391948,UNREGISTERED,12,281.16406281830143
39,48,92.041286,UNREGISTERED,11,261.1621454016679
40,41,90.325167,UNREGISTERED,4,197.85087220778396
40,50,98.607671,CLUSTER_HEAD,5,4949.0205871512035
41,42,91.477971,CLUSTER_HEAD,6,4969.021528033935
42,43,81.746584,REGISTERED,6,174.07441373396094
42,52,93.502307,CLUSTER_HEAD,7,4989.022835766966
42,53,88.270922,CLUSTER_HEAD,7,4989.022920756105
43,53,88.270922,CLUSTER_HEAD,7,4989.022920756105
43,44,94.966284,CLUSTER_HEAD,7,4909.024385913053
44,53,88.270922,CLUSTER_HEAD,7,4989.022920756105
44,54,96.598173,CLUSTER_HEAD,8,4989.023015509261
44,45,98.919394,CLUSTER_HEAD,8,4929.026026526853
45,54,96.598173,CLUSTER_HEAD,8,4989.023015509261
45,55,91.827756,REGISTERED,9,209.02463668375069
45,46,97.508432,CLUSTER_HEAD,9,4949.027840339457
45,56,98.919394,REGISTERED,9,229.0262855260319
46,55,91.827756,REGISTERED,9,209.02463668375069
46,56,98.919394,REGISTERED,9,229.0262855260319
46,47,81.286947,CLUSTER_HEAD,10,4961.162053695902
46,57,97.132933,CLUSTER_HEAD,10,4969.029831042092
47,57,97.132933,CLUSTER_HEAD,10,4969.029831042092
47,56,98.919394,REGISTERED,9,229.0262855260319
47,48,92.041286,UNREGISTERED,11,261.1621454016679
48,57,97.132933,CLUSTER_HEAD,10,4969.029831042092
48,58,97.132933,CLUSTER_HEAD,11,4989.031959106722
49,59,91.391948,UNREGISTERED,12,289.0320384346259
50,60,81.602721,CLUSTER_HEAD,6,4909.024409720977
50,51,98.166130,CLUSTER_HEAD,6,4969.021839010884
51,61,97.792318,CLUSTER_HEAD,7,4989.023206670981
51,60,81.602721,CLUSTER_HEAD,6,4909.024409720977
51,52,93.502307,CLUSTER_HEAD,7,4989.022835766966
52,62,99.700851,CLUSTER_HEAD,8,4989.0229114201275
52,53,88.270922,CLUSTER_HEAD,7,4989.022920756105
52,61,97.792318,CLUSTER_HEAD,7,4989.023206670981
52,63,93.502307,CLUSTER_HEAD,8,4989.022929269273
53,54,96.598173,CLUSTER_HEAD,8,4989.023015509261
53,63,93.502307,CLUSTER_HEAD,8,4989.022929269273
54,55,91.827756,REGISTERED,9,209.02463668375069
54,65,94.464624,CLUSTER_HEAD,9,4929.026217560845
54,64,96.598173,CLUSTER_HEAD,9,4929.026079972573
55,56,98.919394,REGISTERED,9,229.0262855260319
55,65,94.464624,CLUSTER_HEAD,9,4929.026217560845
56,57,97.132933,CLUSTER_HEAD,10,4969.029831042092
57,58,97.132933,CLUSTER_HEAD,11,4989.031959106722
58,68,97.539374,UNREGISTERED,12,269.0300466611752
58,69,65.524926,UNREGISTERED,12,289.03198697406367
58,59,91.391948,UNREGISTERED,12,289.0320384346259
59,69,65.524926,UNREGISTERED,12,289.03198697406367
60,61,97.792318,CLUSTER_HEAD,7,4989.023206670981
60,70,81.602721,UNREGISTERED,7,209.02449132369873
61,71,91.601564,CLUSTER_HEAD,8,4989.023282597532
61,62,99.700851,CLUSTER_HEAD,8,4989.0229114201275
62,63,93.502307,CLUSTER_HEAD,8,4989.022929269273
62,72,99.700851,CLUSTER_HEAD,9,4929.025939961182
63,73,98.534805,CLUSTER_HEAD,9,4929.026044141799
64,65,94.464624,CLUSTER_HEAD,9,4929.026217560845
64,74,93.596989,CLUSTER_HEAD,10,4949.0279444516145
64,73,98.534805,CLUSTER_HEAD,9,4929.026044141799
65,66,84.066656,CLUSTER_HEAD,10,4949.027952264403
66,76,96.215835,CLUSTER_HEAD,11,4969.029969850994
66,75,93.938991,UNREGISTERED,11,249.0280421570157
66,67,97.539374,CLUSTER_HEAD,11,4969.029949121801
67,76,96.215835,CLUSTER_HEAD,11,4969.029969850994
67,77,89.717204,CLUSTER_HEAD,12,4989.03212857959
67,68,97.539374,UNREGISTERED,12,269.0300466611752
68,69,65.524926,UNREGISTERED,12,289.03198697406367
70,71,91.601564,CLUSTER_HEAD,8,4989.023282597532
71,81,93.073656,CLUSTER_HEAD,9,4929.02649313701
71,72,99.700851,CLUSTER_HEAD,9,4929.025939961182
72,82,93.238864,CLUSTER_HEAD,10,4949.02764203965
72,81,93.073656,CLUSTER_HEAD,9,4929.02649313701
72,83,97.680597,CLUSTER_HEAD,10,4949.027818406282
73,74,93.596989,CLUSTER_HEAD,10,4949.0279444516145
73,83,97.680597,CLUSTER_HEAD,10,4949.027818406282
73,84,98.534805,REGISTERED,10,229.02633055458594
74,84,98.534805,REGISTERED,10,229.02633055458594
74,75,93.938991,UNREGISTERED,11,249.0280421570157
74,85,95.409713,CLUSTER_HEAD,11,4969.029911116902
74,83,97.680597,CLUSTER_HEAD,10,4949.027818406282
75,84,98.534805,REGISTERED,10,229.02633055458594
75,85,95.409713,CLUSTER_HEAD,11,4969.029911116902
75,76,96.215835,CLUSTER_HEAD,11,4969.029969850994
76,77,89.717204,CLUSTER_HEAD,12,4989.03212857959
76,86,96.215835,CLUSTER_HEAD,12,4989.032140058643
77,86,96.215835,CLUSTER_HEAD,12,4989.032140058643
77,87,90.861299,CLUSTER_HEAD,13,4989.032219440889
78,88,95.535548,CLUSTER_HEAD,14,4929.037060187898
78,79,69.157446,UNREGISTERED,16,349.0398059310902
78,89,92.247868,CLUSTER_HEAD,15,4949.039714155045
79,89,92.247868,CLUSTER_HEAD,15,4949.039714155045
80,81,93.073656,CLUSTER_HEAD,9,4929.02649313701
80,90,73.780392,UNREGISTERED,11,249.0284472478608
81,82,93.238864,CLUSTER_HEAD,10,4949.02764203965
82,83,97.680597,CLUSTER_HEAD,10,4949.027818406282
82,92,93.238864,CLUSTER_HEAD,11,4969.029564490796
83,84,98.534805,REGISTERED,10,229.02633055458594
83,93,81.907049,UNREGISTERED,11,249.02788235135566
83,92,93.238864,CLUSTER_HEAD,11,4969.029564490796
83,94,97.680597,REGISTERED,11,249.02807963380292
84,85,95.409713,CLUSTER_HEAD,11,4969.029911116902
84,94,97.680597,REGISTERED,11,249.02807963380292
85,94,97.680597,REGISTERED,11,249.02807963380292
85,95,99.623445,REGISTERED,12,269.0302099872387
86,87,90.861299,CLUSTER_HEAD,13,4989.032219440889
86,96,99.623445,UNREGISTERED,13,289.0322254343219
86,97,92.352124,REGISTERED,13,289.03239898462635
87,97,92.352124,REGISTERED,13,289.03239898462635
87,96,99.623445,UNREGISTERED,13,289.0322254343219
87,88,95.535548,CLUSTER_HEAD,14,4929.037060187898
87,98,92.247868,REGISTERED,14,309.03476998941443
88,97,92.352124,REGISTERED,13,289.03239898462635
88,98,92.247868,REGISTERED,14,309.03476998941443
88,89,92.247868,CLUSTER_HEAD,15,4949.039714155045
89,98,92.247868,REGISTERED,14,309.03476998941443
89,99,64.076418,UNREGISTERED,16,349.0397500600125
91,92,93.238864,CLUSTER_HEAD,11,4969.029564490796
92,93,81.907049,UNREGISTERED,11,249.02788235135566
93,94,97.680597,REGISTERED,11,249.02807963380292
94,95,99.623445,REGISTERED,12,269.0302099872387
95,96,99.623445,UNREGISTERED,13,289.0322254343219
96,97,92.352124,REGISTERED,13,289.03239898462635
97,98,92.247868,REGISTERED,14,309.03476998941443
